producto_id;product_number;nombre;interno;vendible;color;talla;peso;linea;clase;estilo;categoria;subcategoria
1;FR-R92B-58;HL Road Frame - Black, 58;t;t;Black;58;2.24;Road;Alta;Universal;Components;Road Frames
2;FR-R92R-58;HL Road Frame - Red, 58;t;t;Red;58;2.24;Road;Alta;Universal;Components;Road Frames
3;HL-U509-R;Sport-100 Helmet, Red;f;t;Red;No aplica;;Standard;Unica;Universal;Accessories;Helmets
4;HL-U509;Sport-100 Helmet, Black;f;t;Black;No aplica;;Standard;Unica;Universal;Accessories;Helmets
5;SO-B909-M;Mountain Bike Socks, M;f;t;White;M;;Mountain;Unica;Universal;Clothing;Socks
6;SO-B909-L;Mountain Bike Socks, L;f;t;White;L;;Mountain;Unica;Universal;Clothing;Socks
7;HL-U509-B;Sport-100 Helmet, Blue;f;t;Blue;No aplica;;Standard;Unica;Universal;Accessories;Helmets
8;CA-1098;AWC Logo Cap;f;t;Multi;No aplica;;Standard;Unica;Universal;Clothing;Caps
9;LJ-0192-S;Long-Sleeve Logo Jersey, S;f;t;Multi;S;;Standard;Unica;Universal;Clothing;Jerseys
10;LJ-0192-M;Long-Sleeve Logo Jersey, M;f;t;Multi;M;;Standard;Unica;Universal;Clothing;Jerseys
11;LJ-0192-L;Long-Sleeve Logo Jersey, L;f;t;Multi;L;;Standard;Unica;Universal;Clothing;Jerseys
12;LJ-0192-X;Long-Sleeve Logo Jersey, XL;f;t;Multi;XL;;Standard;Unica;Universal;Clothing;Jerseys
13;FR-R92R-62;HL Road Frame - Red, 62;t;t;Red;62;2.30;Road;Alta;Universal;Components;Road Frames
14;FR-R92R-44;HL Road Frame - Red, 44;t;t;Red;44;2.12;Road;Alta;Universal;Components;Road Frames
15;FR-R92R-48;HL Road Frame - Red, 48;t;t;Red;48;2.16;Road;Alta;Universal;Components;Road Frames
16;FR-R92R-52;HL Road Frame - Red, 52;t;t;Red;52;2.20;Road;Alta;Universal;Components;Road Frames
17;FR-R92R-56;HL Road Frame - Red, 56;t;t;Red;56;2.24;Road;Alta;Universal;Components;Road Frames
18;FR-R38B-58;LL Road Frame - Black, 58;t;t;Black;58;2.46;Road;Baja;Universal;Components;Road Frames
19;FR-R38B-60;LL Road Frame - Black, 60;t;t;Black;60;2.48;Road;Baja;Universal;Components;Road Frames
20;FR-R38B-62;LL Road Frame - Black, 62;t;t;Black;62;2.50;Road;Baja;Universal;Components;Road Frames
21;FR-R38R-44;LL Road Frame - Red, 44;t;t;Red;44;2.32;Road;Baja;Universal;Components;Road Frames
22;FR-R38R-48;LL Road Frame - Red, 48;t;t;Red;48;2.36;Road;Baja;Universal;Components;Road Frames
23;FR-R38R-52;LL Road Frame - Red, 52;t;t;Red;52;2.40;Road;Baja;Universal;Components;Road Frames
24;FR-R38R-58;LL Road Frame - Red, 58;t;t;Red;58;2.46;Road;Baja;Universal;Components;Road Frames
25;FR-R38R-60;LL Road Frame - Red, 60;t;t;Red;60;2.48;Road;Baja;Universal;Components;Road Frames
26;FR-R38R-62;LL Road Frame - Red, 62;t;t;Red;62;2.50;Road;Baja;Universal;Components;Road Frames
27;FR-R72R-44;ML Road Frame - Red, 44;t;t;Red;44;2.22;Road;Media;Universal;Components;Road Frames
28;FR-R72R-48;ML Road Frame - Red, 48;t;t;Red;48;2.26;Road;Media;Universal;Components;Road Frames
29;FR-R72R-52;ML Road Frame - Red, 52;t;t;Red;52;2.30;Road;Media;Universal;Components;Road Frames
30;FR-R72R-58;ML Road Frame - Red, 58;t;t;Red;58;2.36;Road;Media;Universal;Components;Road Frames
31;FR-R72R-60;ML Road Frame - Red, 60;t;t;Red;60;2.38;Road;Media;Universal;Components;Road Frames
32;FR-R38B-44;LL Road Frame - Black, 44;t;t;Black;44;2.32;Road;Baja;Universal;Components;Road Frames
33;FR-R38B-48;LL Road Frame - Black, 48;t;t;Black;48;2.36;Road;Baja;Universal;Components;Road Frames
34;FR-R38B-52;LL Road Frame - Black, 52;t;t;Black;52;2.40;Road;Baja;Universal;Components;Road Frames
35;FR-M94S-42;HL Mountain Frame - Silver, 42;t;t;Silver;42;2.72;Mountain;Alta;Universal;Components;Mountain Frames
36;FR-M94S-44;HL Mountain Frame - Silver, 44;t;t;Silver;44;2.76;Mountain;Alta;Universal;Components;Mountain Frames
37;FR-M94S-52;HL Mountain Frame - Silver, 48;t;t;Silver;48;2.80;Mountain;Alta;Universal;Components;Mountain Frames
38;FR-M94S-46;HL Mountain Frame - Silver, 46;t;t;Silver;46;2.84;Mountain;Alta;Universal;Components;Mountain Frames
39;FR-M94B-42;HL Mountain Frame - Black, 42;t;t;Black;42;2.72;Mountain;Alta;Universal;Components;Mountain Frames
40;FR-M94B-44;HL Mountain Frame - Black, 44;t;t;Black;44;2.76;Mountain;Alta;Universal;Components;Mountain Frames
41;FR-M94B-48;HL Mountain Frame - Black, 48;t;t;Black;48;2.80;Mountain;Alta;Universal;Components;Mountain Frames
42;FR-M94B-46;HL Mountain Frame - Black, 46;t;t;Black;46;2.84;Mountain;Alta;Universal;Components;Mountain Frames
43;FR-M94B-38;HL Mountain Frame - Black, 38;t;t;Black;38;2.68;Mountain;Alta;Universal;Components;Mountain Frames
44;FR-M94S-38;HL Mountain Frame - Silver, 38;t;t;Silver;38;2.68;Mountain;Alta;Universal;Components;Mountain Frames
45;BK-R93R-62;Road-150 Red, 62;t;t;Red;62;15.00;Road;Alta;Universal;Bikes;Road Bikes
46;BK-R93R-44;Road-150 Red, 44;t;t;Red;44;13.77;Road;Alta;Universal;Bikes;Road Bikes
47;BK-R93R-48;Road-150 Red, 48;t;t;Red;48;14.13;Road;Alta;Universal;Bikes;Road Bikes
48;BK-R93R-52;Road-150 Red, 52;t;t;Red;52;14.42;Road;Alta;Universal;Bikes;Road Bikes
49;BK-R93R-56;Road-150 Red, 56;t;t;Red;56;14.68;Road;Alta;Universal;Bikes;Road Bikes
50;BK-R68R-58;Road-450 Red, 58;t;t;Red;58;17.79;Road;Media;Universal;Bikes;Road Bikes
51;BK-R68R-60;Road-450 Red, 60;t;t;Red;60;17.90;Road;Media;Universal;Bikes;Road Bikes
52;BK-R68R-44;Road-450 Red, 44;t;t;Red;44;16.77;Road;Media;Universal;Bikes;Road Bikes
53;BK-R68R-48;Road-450 Red, 48;t;t;Red;48;17.13;Road;Media;Universal;Bikes;Road Bikes
54;BK-R68R-52;Road-450 Red, 52;t;t;Red;52;17.42;Road;Media;Universal;Bikes;Road Bikes
55;BK-R50R-58;Road-650 Red, 58;t;t;Red;58;19.79;Road;Baja;Universal;Bikes;Road Bikes
56;BK-R50R-60;Road-650 Red, 60;t;t;Red;60;19.90;Road;Baja;Universal;Bikes;Road Bikes
57;BK-R50R-62;Road-650 Red, 62;t;t;Red;62;20.00;Road;Baja;Universal;Bikes;Road Bikes
58;BK-R50R-44;Road-650 Red, 44;t;t;Red;44;18.77;Road;Baja;Universal;Bikes;Road Bikes
59;BK-R50R-48;Road-650 Red, 48;t;t;Red;48;19.13;Road;Baja;Universal;Bikes;Road Bikes
60;BK-R50R-52;Road-650 Red, 52;t;t;Red;52;19.42;Road;Baja;Universal;Bikes;Road Bikes
61;BK-R50B-58;Road-650 Black, 58;t;t;Black;58;19.79;Road;Baja;Universal;Bikes;Road Bikes
62;BK-R50B-60;Road-650 Black, 60;t;t;Black;60;19.90;Road;Baja;Universal;Bikes;Road Bikes
63;BK-R50B-62;Road-650 Black, 62;t;t;Black;62;20.00;Road;Baja;Universal;Bikes;Road Bikes
64;BK-R50B-44;Road-650 Black, 44;t;t;Black;44;18.77;Road;Baja;Universal;Bikes;Road Bikes
65;BK-R50B-48;Road-650 Black, 48;t;t;Black;48;19.13;Road;Baja;Universal;Bikes;Road Bikes
66;BK-R50B-52;Road-650 Black, 52;t;t;Black;52;19.42;Road;Baja;Universal;Bikes;Road Bikes
67;BK-M82S-38;Mountain-100 Silver, 38;t;t;Silver;38;20.35;Mountain;Alta;Universal;Bikes;Mountain Bikes
68;BK-M82S-42;Mountain-100 Silver, 42;t;t;Silver;42;20.77;Mountain;Alta;Universal;Bikes;Mountain Bikes
69;BK-M82S-44;Mountain-100 Silver, 44;t;t;Silver;44;21.13;Mountain;Alta;Universal;Bikes;Mountain Bikes
70;BK-M82S-48;Mountain-100 Silver, 48;t;t;Silver;48;21.42;Mountain;Alta;Universal;Bikes;Mountain Bikes
71;BK-M82B-38;Mountain-100 Black, 38;t;t;Black;38;20.35;Mountain;Alta;Universal;Bikes;Mountain Bikes
72;BK-M82B-42;Mountain-100 Black, 42;t;t;Black;42;20.77;Mountain;Alta;Universal;Bikes;Mountain Bikes
73;BK-M82B-44;Mountain-100 Black, 44;t;t;Black;44;21.13;Mountain;Alta;Universal;Bikes;Mountain Bikes
74;BK-M82B-48;Mountain-100 Black, 48;t;t;Black;48;21.42;Mountain;Alta;Universal;Bikes;Mountain Bikes
75;BK-M68S-38;Mountain-200 Silver, 38;t;t;Silver;38;23.35;Mountain;Alta;Universal;Bikes;Mountain Bikes
76;BK-M68S-42;Mountain-200 Silver, 42;t;t;Silver;42;23.77;Mountain;Alta;Universal;Bikes;Mountain Bikes
77;BK-M68S-46;Mountain-200 Silver, 46;t;t;Silver;46;24.13;Mountain;Alta;Universal;Bikes;Mountain Bikes
78;BK-M68B-38;Mountain-200 Black, 38;t;t;Black;38;23.35;Mountain;Alta;Universal;Bikes;Mountain Bikes
79;BK-M68B-42;Mountain-200 Black, 42;t;t;Black;42;23.77;Mountain;Alta;Universal;Bikes;Mountain Bikes
80;BK-M68B-46;Mountain-200 Black, 46;t;t;Black;46;24.13;Mountain;Alta;Universal;Bikes;Mountain Bikes
81;BK-M47B-38;Mountain-300 Black, 38;t;t;Black;38;25.35;Mountain;Media;Universal;Bikes;Mountain Bikes
82;BK-M47B-40;Mountain-300 Black, 40;t;t;Black;40;25.77;Mountain;Media;Universal;Bikes;Mountain Bikes
83;BK-M47B-44;Mountain-300 Black, 44;t;t;Black;44;26.13;Mountain;Media;Universal;Bikes;Mountain Bikes
84;BK-M47B-48;Mountain-300 Black, 48;t;t;Black;48;26.42;Mountain;Media;Universal;Bikes;Mountain Bikes
85;BK-R89R-44;Road-250 Red, 44;t;t;Red;44;14.77;Road;Alta;Universal;Bikes;Road Bikes
86;BK-R89R-48;Road-250 Red, 48;t;t;Red;48;15.13;Road;Alta;Universal;Bikes;Road Bikes
87;BK-R89R-52;Road-250 Red, 52;t;t;Red;52;15.42;Road;Alta;Universal;Bikes;Road Bikes
88;BK-R89R-58;Road-250 Red, 58;t;t;Red;58;15.79;Road;Alta;Universal;Bikes;Road Bikes
89;BK-R89B-44;Road-250 Black, 44;t;t;Black;44;14.77;Road;Alta;Universal;Bikes;Road Bikes
90;BK-R89B-48;Road-250 Black, 48;t;t;Black;48;15.13;Road;Alta;Universal;Bikes;Road Bikes
91;BK-R89B-52;Road-250 Black, 52;t;t;Black;52;15.42;Road;Alta;Universal;Bikes;Road Bikes
92;BK-R89B-58;Road-250 Black, 58;t;t;Black;58;15.68;Road;Alta;Universal;Bikes;Road Bikes
93;BK-R64Y-38;Road-550-W Yellow, 38;t;t;Yellow;38;17.35;Road;Media;Mujer;Bikes;Road Bikes
94;BK-R64Y-40;Road-550-W Yellow, 40;t;t;Yellow;40;17.77;Road;Media;Mujer;Bikes;Road Bikes
95;BK-R64Y-42;Road-550-W Yellow, 42;t;t;Yellow;42;18.13;Road;Media;Mujer;Bikes;Road Bikes
96;BK-R64Y-44;Road-550-W Yellow, 44;t;t;Yellow;44;18.42;Road;Media;Mujer;Bikes;Road Bikes
97;BK-R64Y-48;Road-550-W Yellow, 48;t;t;Yellow;48;18.68;Road;Media;Mujer;Bikes;Road Bikes
98;FK-1639;LL Fork;t;t;No aplica;No aplica;;General;Baja;Universal;Components;Forks
99;FK-5136;ML Fork;t;t;No aplica;No aplica;;General;Media;Universal;Components;Forks
100;FK-9939;HL Fork;t;t;No aplica;No aplica;;General;Alta;Universal;Components;Forks
101;HS-0296;LL Headset;t;t;No aplica;No aplica;;General;Baja;Universal;Components;Headsets
102;HS-2451;ML Headset;t;t;No aplica;No aplica;;General;Media;Universal;Components;Headsets
103;HS-3479;HL Headset;t;t;No aplica;No aplica;;General;Alta;Universal;Components;Headsets
104;HB-M243;LL Mountain Handlebars;t;t;No aplica;No aplica;;Mountain;Baja;Universal;Components;Handlebars
105;HB-M763;ML Mountain Handlebars;t;t;No aplica;No aplica;;Mountain;Media;Universal;Components;Handlebars
106;HB-M918;HL Mountain Handlebars;t;t;No aplica;No aplica;;Mountain;Alta;Universal;Components;Handlebars
107;HB-R504;LL Road Handlebars;t;t;No aplica;No aplica;;Road;Baja;Universal;Components;Handlebars
108;HB-R720;ML Road Handlebars;t;t;No aplica;No aplica;;Road;Media;Universal;Components;Handlebars
109;HB-R956;HL Road Handlebars;t;t;No aplica;No aplica;;Road;Alta;Universal;Components;Handlebars
110;FR-M63B-38;ML Mountain Frame - Black, 38;t;t;Black;38;2.73;Mountain;Media;Universal;Components;Mountain Frames
111;FW-M423;LL Mountain Front Wheel;t;t;Black;No aplica;;Mountain;Baja;Universal;Components;Wheels
112;FW-M762;ML Mountain Front Wheel;t;t;Black;No aplica;;Mountain;Media;Universal;Components;Wheels
113;FW-M928;HL Mountain Front Wheel;t;t;Black;No aplica;;Mountain;Alta;Universal;Components;Wheels
114;FW-R623;LL Road Front Wheel;t;t;Black;No aplica;900.00;Road;Baja;Universal;Components;Wheels
115;FW-R762;ML Road Front Wheel;t;t;Black;No aplica;850.00;Road;Media;Universal;Components;Wheels
116;FW-R820;HL Road Front Wheel;t;t;Black;No aplica;650.00;Road;Alta;Universal;Components;Wheels
117;FW-T905;Touring Front Wheel;t;t;Black;No aplica;;Touring;Unica;Universal;Components;Wheels
118;FR-R72Y-38;ML Road Frame-W - Yellow, 38;t;t;Yellow;38;2.18;Road;Media;Mujer;Components;Road Frames
119;RW-M423;LL Mountain Rear Wheel;t;t;Black;No aplica;;Mountain;Baja;Universal;Components;Wheels
120;RW-M762;ML Mountain Rear Wheel;t;t;Black;No aplica;;Mountain;Media;Universal;Components;Wheels
121;RW-M928;HL Mountain Rear Wheel;t;t;Black;No aplica;;Mountain;Alta;Universal;Components;Wheels
122;RW-R623;LL Road Rear Wheel;t;t;Black;No aplica;1050.00;Road;Baja;Universal;Components;Wheels
123;RW-R762;ML Road Rear Wheel;t;t;Black;No aplica;1000.00;Road;Media;Universal;Components;Wheels
124;RW-R820;HL Road Rear Wheel;t;t;Black;No aplica;890.00;Road;Alta;Universal;Components;Wheels
125;RW-T905;Touring Rear Wheel;t;t;Black;No aplica;;Touring;Unica;Universal;Components;Wheels
126;FR-M63B-40;ML Mountain Frame - Black, 40;t;t;Black;40;2.77;Mountain;Media;Universal;Components;Mountain Frames
127;FR-M63B-44;ML Mountain Frame - Black, 44;t;t;Black;44;2.81;Mountain;Media;Universal;Components;Mountain Frames
128;FR-M63B-48;ML Mountain Frame - Black, 48;t;t;Black;48;2.85;Mountain;Media;Universal;Components;Mountain Frames
129;FR-R72Y-40;ML Road Frame-W - Yellow, 40;t;t;Yellow;40;2.22;Road;Media;Mujer;Components;Road Frames
130;FR-R72Y-42;ML Road Frame-W - Yellow, 42;t;t;Yellow;42;2.26;Road;Media;Mujer;Components;Road Frames
131;FR-R72Y-44;ML Road Frame-W - Yellow, 44;t;t;Yellow;44;2.30;Road;Media;Mujer;Components;Road Frames
132;FR-R72Y-48;ML Road Frame-W - Yellow, 48;t;t;Yellow;48;2.34;Road;Media;Mujer;Components;Road Frames
133;FR-R92B-62;HL Road Frame - Black, 62;t;t;Black;62;2.30;Road;Alta;Universal;Components;Road Frames
134;FR-R92B-44;HL Road Frame - Black, 44;t;t;Black;44;2.12;Road;Alta;Universal;Components;Road Frames
135;FR-R92B-48;HL Road Frame - Black, 48;t;t;Black;48;2.16;Road;Alta;Universal;Components;Road Frames
136;FR-R92B-52;HL Road Frame - Black, 52;t;t;Black;52;2.20;Road;Alta;Universal;Components;Road Frames
137;SH-M897-S;Men's Sports Shorts, S;f;t;Black;S;;Standard;Unica;Hombre;Clothing;Shorts
138;PA-T100;Touring-Panniers, Large;f;t;Grey;No aplica;;Touring;Unica;Universal;Accessories;Panniers
139;LO-C100;Cable Lock;f;t;No aplica;No aplica;;Standard;Unica;Universal;Accessories;Locks
140;PU-0452;Minipump;f;t;No aplica;No aplica;;Standard;Unica;Universal;Accessories;Pumps
141;PU-M044;Mountain Pump;f;t;No aplica;No aplica;;Mountain;Unica;Universal;Accessories;Pumps
142;LT-T990;Taillights - Battery-Powered;f;t;No aplica;No aplica;;Road;Unica;Universal;Accessories;Lights
143;LT-H902;Headlights - Dual-Beam;f;t;No aplica;No aplica;;Road;Unica;Universal;Accessories;Lights
144;LT-H903;Headlights - Weatherproof;f;t;No aplica;No aplica;;Road;Unica;Universal;Accessories;Lights
145;SH-M897-M;Men's Sports Shorts, M;f;t;Black;M;;Standard;Unica;Hombre;Clothing;Shorts
146;SH-M897-L;Men's Sports Shorts, L;f;t;Black;L;;Standard;Unica;Hombre;Clothing;Shorts
147;SH-M897-X;Men's Sports Shorts, XL;f;t;Black;XL;;Standard;Unica;Hombre;Clothing;Shorts
148;TG-W091-S;Women's Tights, S;f;t;Black;S;;Standard;Unica;Mujer;Clothing;Tights
149;TG-W091-M;Women's Tights, M;f;t;Black;M;;Standard;Unica;Mujer;Clothing;Tights
150;TG-W091-L;Women's Tights, L;f;t;Black;L;;Standard;Unica;Mujer;Clothing;Tights
151;SB-M891-S;Men's Bib-Shorts, S;f;t;Multi;S;;Standard;Unica;Hombre;Clothing;Bib-Shorts
